molecule_ID,MOL_ID,molecule_name,target_name,target_ID,drugbank_ID,validated,SVM_score,RF_score
4911,MOL004911,Glabrene,Glycogen synthase kinase-3 beta,422,1721,,0.90497,0.742
4911,MOL004911,Glabrene,Heat shock protein HSP 90,444,1939,,0.9753,0.71
4911,MOL004911,Glabrene,Cell division protein kinase 2,482,2240,,0.96393,0.714
4911,MOL004911,Glabrene,Trypsin-1,2928,3176,,0.87017,0.74
4911,MOL004911,Glabrene,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.93136,0.74
4911,MOL004911,Glabrene,Nuclear receptor coactivator 2,3276,6241,,0.81203,0.812
4911,MOL004911,Glabrene,Calmodulin,3907,465,,0.82286,0.752
4912,MOL004912,Glabrone,"Nitric oxide synthase, inducible",3,7,,0.89962,0.74
4912,MOL004912,Glabrone,Prostaglandin G/H synthase 1,6,20,,0.85151,0.704
4912,MOL004912,Glabrone,Thrombin,17,54,,0.85347,0.706
4912,MOL004912,Glabrone,Estrogen receptor,46,136,,0.9581,0.798
4912,MOL004912,Glabrone,Androgen receptor,48,146,,0.91564,0.78
4912,MOL004912,Glabrone,Sodium channel protein type 5 subunit alpha,70,220,,0.86185,0.712
4912,MOL004912,Glabrone,Peroxisome proliferator activated receptor gamma,78,238,,0.95088,0.74
4912,MOL004912,Glabrone,Coagulation factor Xa,79,239,,0.84377,0.722
4912,MOL004912,Glabrone,Prostaglandin G/H synthase 2,94,290,,0.90477,0.772
4912,MOL004912,Glabrone,Retinoic acid receptor RXR-alpha,158,459,,0.91867,0.704
4912,MOL004912,Glabrone,Acetylcholinesterase,165,474,,0.83868,0.736
4912,MOL004912,Glabrone,Estrogen receptor beta,307,869,,0.95336,0.75
4912,MOL004912,Glabrone,Dipeptidyl peptidase IV,332,952,,0.81019,0.728
4912,MOL004912,Glabrone,Mitogen-activated protein kinase 14,402,1540,,0.94422,0.714
4912,MOL004912,Glabrone,Glycogen synthase kinase-3 beta,422,1721,,0.91753,0.718
4912,MOL004912,Glabrone,Cell division protein kinase 2,482,2240,,0.97208,0.72
4912,MOL004912,Glabrone,Serine/threonine-protein kinase Chk1,647,5790,,0.92721,0.712
4912,MOL004912,Glabrone,Trypsin-1,2928,3176,,0.91254,0.73
4912,MOL004912,Glabrone,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.91787,0.746
4912,MOL004912,Glabrone,Cyclin-A2,3025,6235,,0.95308,0.73
4912,MOL004912,Glabrone,Calmodulin,3907,465,,0.84925,0.76
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",Estrogen receptor,46,136,,0.88538,0.79
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",Peroxisome proliferator activated receptor gamma,78,238,,0.87359,0.722
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",Estrogen receptor beta,307,869,,0.91814,0.742
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",Mitogen-activated protein kinase 14,402,1540,,0.80431,0.746
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",Glycogen synthase kinase-3 beta,422,1721,,0.80715,0.742
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",Heat shock protein HSP 90,444,1939,,0.91268,0.714
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",Cell division protein kinase 2,482,2240,,0.87585,0.728
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",Serine/threonine-protein kinase Chk1,647,5790,,0.86761,0.712
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.84882,0.712
4913,MOL004913,"1,3-dihydroxy-9-methoxy-6-benzofurano[3,2-c]chromenone",Cyclin-A2,3025,6235,,0.90291,0.74
4914,MOL004914,"1,3-dihydroxy-8,9-dimethoxy-6-benzofurano[3,2-c]chromenone",Estrogen receptor,46,136,,0.88494,0.77
4914,MOL004914,"1,3-dihydroxy-8,9-dimethoxy-6-benzofurano[3,2-c]chromenone",Androgen receptor,48,146,,0.81959,0.726
4914,MOL004914,"1,3-dihydroxy-8,9-dimethoxy-6-benzofurano[3,2-c]chromenone",Peroxisome proliferator activated receptor gamma,78,238,,0.87096,0.728
4914,MOL004914,"1,3-dihydroxy-8,9-dimethoxy-6-benzofurano[3,2-c]chromenone",Mitogen-activated protein kinase 14,402,1540,,0.82335,0.74
4914,MOL004914,"1,3-dihydroxy-8,9-dimethoxy-6-benzofurano[3,2-c]chromenone",Glycogen synthase kinase-3 beta,422,1721,,0.82654,0.746
4914,MOL004914,"1,3-dihydroxy-8,9-dimethoxy-6-benzofurano[3,2-c]chromenone",Heat shock protein HSP 90,444,1939,,0.90073,0.708
4914,MOL004914,"1,3-dihydroxy-8,9-dimethoxy-6-benzofurano[3,2-c]chromenone",Cell division protein kinase 2,482,2240,,0.88581,0.722
4914,MOL004914,"1,3-dihydroxy-8,9-dimethoxy-6-benzofurano[3,2-c]chromenone",Serine/threonine-protein kinase Chk1,647,5790,,0.88561,0.702
4914,MOL004914,"1,3-dihydroxy-8,9-dimethoxy-6-benzofurano[3,2-c]chromenone",mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.84872,0.708
4915,MOL004915,Eurycarpin A,"Nitric oxide synthase, inducible",3,7,,0.89296,0.74
4915,MOL004915,Eurycarpin A,Thrombin,17,54,,0.88366,0.74
4915,MOL004915,Eurycarpin A,Estrogen receptor,46,136,,0.95357,0.774
4915,MOL004915,Eurycarpin A,Androgen receptor,48,146,,0.88938,0.782
4915,MOL004915,Eurycarpin A,Sodium channel protein type 5 subunit alpha,70,220,,0.86959,0.71
4915,MOL004915,Eurycarpin A,Peroxisome proliferator activated receptor gamma,78,238,,0.9332,0.732
4915,MOL004915,Eurycarpin A,Coagulation factor Xa,79,239,,0.84539,0.718
4915,MOL004915,Eurycarpin A,Prostaglandin G/H synthase 2,94,290,,0.93065,0.788
4915,MOL004915,Eurycarpin A,Estrogen receptor beta,307,869,,0.92299,0.712
4915,MOL004915,Eurycarpin A,Dipeptidyl peptidase IV,332,952,,0.82286,0.72
4915,MOL004915,Eurycarpin A,Mitogen-activated protein kinase 14,402,1540,,0.94904,0.732
4915,MOL004915,Eurycarpin A,Glycogen synthase kinase-3 beta,422,1721,,0.92274,0.728
4915,MOL004915,Eurycarpin A,Heat shock protein HSP 90,444,1939,,0.97251,0.714
4915,MOL004915,Eurycarpin A,Cell division protein kinase 2,482,2240,,0.96036,0.736
4915,MOL004915,Eurycarpin A,Serine/threonine-protein kinase Chk1,647,5790,,0.9354,0.706
4915,MOL004915,Eurycarpin A,Trypsin-1,2928,3176,,0.87787,0.732
4915,MOL004915,Eurycarpin A,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.9105,0.748
4915,MOL004915,Eurycarpin A,Cyclin-A2,3025,6235,,0.93968,0.708
4915,MOL004915,Eurycarpin A,Calmodulin,3907,465,,0.81704,0.756
4918,MOL004918,HEX,Trypsin-3,3952,2886,,0.87226,0.718
4919,MOL004919,Sextone B,Alcohol dehydrogenase 1B,726,444,,0.82563,0.716
4919,MOL004919,Sextone B,Lysozyme,1172,2300,,0.89447,0.706
4920,MOL004920,Methylcyclopentane,Alcohol dehydrogenase 1B,726,444,,0.87128,0.752
4920,MOL004920,Methylcyclopentane,Alcohol dehydrogenase 1C,727,517,,0.88628,0.776
4920,MOL004920,Methylcyclopentane,Alcohol dehydrogenase 1A,729,251,,0.80966,0.706
4920,MOL004920,Methylcyclopentane,Cytochrome P450-cam,1143,2298,,0.8425,0.714
4920,MOL004920,Methylcyclopentane,Lysozyme,1172,2300,,0.89548,0.704
4920,MOL004920,Methylcyclopentane,Trypsin-3,3952,2886,,0.9575,0.756
4920,MOL004920,Methylcyclopentane,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,,0.806502,0.702
391,MOL000391,Ononin,"Nitric oxide synthase, inducible",3,7,,0.922173,0.7
391,MOL000391,Ononin,Thrombin,17,54,,0.930381,0.702
391,MOL000391,Ononin,Estrogen receptor,46,136,,0.931756,0.708
391,MOL000391,Ononin,Androgen receptor,48,146,,0.864214,0.736
391,MOL000391,Ononin,Prostaglandin G/H synthase 2,94,290,,0.855853,0.722
391,MOL000391,Ononin,Coagulation factor VII,123,369,,0.8998,0.7
391,MOL000391,Ononin,Vascular endothelial growth factor receptor 2,139,407,,0.927673,0.704
391,MOL000391,Ononin,Dipeptidyl peptidase IV,332,952,,0.916326,0.706
391,MOL000391,Ononin,Calmodulin,3907,465,,0.83125,0.718
391,MOL000391,Ononin,Peroxisome proliferator activated receptor gamma,78,238,,0.94059,0.7
4924,MOL004924,(-)-Medicocarpin,Prostaglandin G/H synthase 2,94,290,,0.86469,0.714
4924,MOL004924,(-)-Medicocarpin,Acetylcholinesterase,165,474,,0.89929,0.706
4925,MOL004925,vitexin,Androgen receptor,48,146,,0.81542,0.732
4925,MOL004925,vitexin,Prostaglandin G/H synthase 2,94,290,,0.89516,0.706
4925,MOL004925,vitexin,DNA topoisomerase II,287,817,,0.81247,0.708
4925,MOL004925,vitexin,Coagulation factor Xa,79,239,,0.871453,0.702
4925,MOL004925,vitexin,Mitogen-activated protein kinase 7,4358,h001,validated,,
4925,MOL004925,vitexin,Choline/ethanolamine kinase,4120,h001,validated,,
4926,MOL004926,"4H-1-Benzopyran-4-one, 2-(4-(beta-D-glucopyranosyloxy)phenyl)-2,3-dihydro-5,7-dihydroxy-, (2S)-",Coagulation factor VII,123,369,,0.8735,0.704
4926,MOL004926,"4H-1-Benzopyran-4-one, 2-(4-(beta-D-glucopyranosyloxy)phenyl)-2,3-dihydro-5,7-dihydroxy-, (2S)-",Prostaglandin G/H synthase 2,94,290,,0.80358,0.71
4932,MOL004932,glycyrrhizin,Transcription factor p65,4565,h001,validated,,
4932,MOL004932,glycyrrhizin,Signal transducer and activator of transcription 3,4526,h001,validated,,
4932,MOL004932,glycyrrhizin,Tumor necrosis factor,265,777,validated,,
4932,MOL004932,glycyrrhizin,Transcription factor AP-1,414,1629,validated,,
4932,MOL004932,glycyrrhizin,Caspase-3,4087,h001,validated,,
4932,MOL004932,glycyrrhizin,Prostaglandin G/H synthase 2,94,290,validated,,
4932,MOL004932,glycyrrhizin,Heme oxygenase 1,2132,3391,validated,,
4932,MOL004932,glycyrrhizin,Myeloperoxidase,428,1757,validated,,
4932,MOL004932,glycyrrhizin,Eotaxin,4188,h001,validated,,
4932,MOL004932,glycyrrhizin,Corticosteroid 11-beta-dehydrogenase isozyme 2,4627,h001,validated,,
4932,MOL004932,glycyrrhizin,"Cytochrome P450 11B2, mitochondrial",4147,h001,validated,,
4932,MOL004932,glycyrrhizin,Alanine aminotransferase 2,3351,3904,validated,,
4934,MOL004934,Isohexane,Cholinesterase,559,3923,,0.96682,0.724
4934,MOL004934,Isohexane,Alcohol dehydrogenase 1B,726,444,,0.92997,0.748
4934,MOL004934,Isohexane,Alcohol dehydrogenase 1C,727,517,,0.94177,0.764
4934,MOL004934,Isohexane,Haloalkane dehalogenase,2020,2281,,0.9512,0.704
4934,MOL004934,Isohexane,Trypsin-3,3952,2886,,0.98082,0.748
4935,MOL004935,Sigmoidin-B,Estrogen receptor,46,136,,0.95991,0.758
4935,MOL004935,Sigmoidin-B,Coagulation factor Xa,79,239,,0.83999,0.734
4935,MOL004935,Sigmoidin-B,Prostaglandin G/H synthase 2,94,290,,0.92056,0.768
4935,MOL004935,Sigmoidin-B,Vascular endothelial growth factor receptor 2,139,407,,0.83187,0.7
4935,MOL004935,Sigmoidin-B,Heat shock protein HSP 90,444,1939,,0.96764,0.714
4935,MOL004935,Sigmoidin-B,Calmodulin,3907,465,,0.81411,0.74
4936,MOL004936,Uralene,"Nitric oxide synthase, inducible",3,7,,0.894082,0.724
4936,MOL004936,Uralene,Thrombin,17,54,,0.881662,0.708
4936,MOL004936,Uralene,Estrogen receptor,46,136,,0.948467,0.746
4936,MOL004936,Uralene,Androgen receptor,48,146,,0.872094,0.756
4936,MOL004936,Uralene,Peroxisome proliferator activated receptor gamma,78,238,,0.890922,0.712
4936,MOL004936,Uralene,Coagulation factor Xa,79,239,,0.850909,0.702
4936,MOL004936,Uralene,Prostaglandin G/H synthase 2,94,290,,0.92772,0.76
4936,MOL004936,Uralene,Coagulation factor VII,123,369,,0.898956,0.704
4936,MOL004936,Uralene,Vascular endothelial growth factor receptor 2,139,407,,0.866047,0.71
4936,MOL004936,Uralene,DNA topoisomerase II,287,817,,0.857431,0.714
4936,MOL004936,Uralene,Mitogen-activated protein kinase 14,402,1540,,0.924031,0.708
4936,MOL004936,Uralene,Heat shock protein HSP 90,444,1939,,0.964566,0.702
4936,MOL004936,Uralene,Cell division protein kinase 2,482,2240,,0.929289,0.706
4936,MOL004936,Uralene,Trypsin-1,2928,3176,,0.815402,0.73
4936,MOL004936,Uralene,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.883391,0.714
4940,MOL004940,neoliquiritin,Coagulation factor Xa,79,239,,0.852473,0.704
4940,MOL004940,neoliquiritin,Coagulation factor VII,123,369,,0.845605,0.7
4940,MOL004940,neoliquiritin,Calmodulin,3907,465,,0.81857,0.706
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Prostaglandin G/H synthase 1,6,20,,0.90356,0.784
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Estrogen receptor,46,136,,0.94926,0.81
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Prostaglandin G/H synthase 2,94,290,,0.93814,0.852
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Retinoic acid receptor RXR-alpha,158,459,,0.89175,0.72
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,,0.81393,0.706
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Beta-2 adrenergic receptor,261,766,,0.85212,0.708
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Heat shock protein HSP 90,444,1939,,0.95214,0.736
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,,0.88989,0.718
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Beta-lactamase,499,2478,,0.83972,0.718
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Amine oxidase [flavin-containing] B,565,3939,,0.87979,0.702
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.91104,0.72
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,cAMP-dependent protein kinase inhibitor alpha,3586,6264,,0.81526,0.76
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Calmodulin,3907,465,,0.80666,0.712
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,,0.803102,0.722
4941,MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Sodium-dependent serotonin transporter,290,824,,0.836032,0.706
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Prostaglandin G/H synthase 1,6,20,,0.86294,0.704
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423,,0.92966,0.706
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Gamma-aminobutyric acid receptor subunit alpha-1,309,872,,0.88955,0.744
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Cholinesterase,559,3923,,0.95733,0.704
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Alcohol dehydrogenase 1B,726,444,,0.83733,0.712
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Alcohol dehydrogenase 1C,727,517,,0.86384,0.744
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Cytochrome P450-cam,1143,2298,,0.92847,0.77
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Lysozyme,1172,2300,,0.87566,0.708
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Ferrichrome-iron receptor,1306,2427,,0.98298,0.71
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Bacillolysin,1961,2457,,0.97196,0.708
4944,MOL004944,"Cyclobutanol, 1-ethyl-",Trypsin-3,3952,2886,,0.94247,0.736
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,"Nitric oxide synthase, inducible",3,7,,0.91759,0.754
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Prostaglandin G/H synthase 1,6,20,,0.93832,0.714
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Estrogen receptor,46,136,,0.97064,0.814
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Sodium channel protein type 5 subunit alpha,70,220,,0.90775,0.716
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Coagulation factor Xa,79,239,,0.8179,0.726
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Prostaglandin G/H synthase 2,94,290,,0.9528,0.804
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,,0.91993,0.708
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Alpha-1B adrenergic receptor,216,632,,0.81825,0.702
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Beta-2 adrenergic receptor,261,766,,0.92382,0.71
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Estrogen receptor beta,307,869,,0.9315,0.744
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Heat shock protein HSP 90,444,1939,,0.96821,0.722
4945,MOL004945,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)chroman-4-one,Calmodulin,3907,465,,0.82585,0.774
4948,MOL004948,Isoglycyrol,"Nitric oxide synthase, inducible",3,7,,0.90184,0.724
4948,MOL004948,Isoglycyrol,Estrogen receptor,46,136,,0.93336,0.756
4948,MOL004948,Isoglycyrol,Androgen receptor,48,146,,0.84989,0.766
4948,MOL004948,Isoglycyrol,Prostaglandin G/H synthase 2,94,290,,0.86558,0.784
4948,MOL004948,Isoglycyrol,Dipeptidyl peptidase IV,332,952,,0.81605,0.704
4948,MOL004948,Isoglycyrol,Glycogen synthase kinase-3 beta,422,1721,,0.88023,0.706
4948,MOL004948,Isoglycyrol,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.85775,0.732
4949,MOL004949,Isolicoflavonol,"Nitric oxide synthase, inducible",3,7,,0.92131,0.724
4949,MOL004949,Isolicoflavonol,Thrombin,17,54,,0.91021,0.724
4949,MOL004949,Isolicoflavonol,Estrogen receptor,46,136,,0.96711,0.74
4949,MOL004949,Isolicoflavonol,Androgen receptor,48,146,,0.91124,0.764
4949,MOL004949,Isolicoflavonol,Peroxisome proliferator activated receptor gamma,78,238,,0.93756,0.706
4949,MOL004949,Isolicoflavonol,Coagulation factor Xa,79,239,,0.87114,0.718
4949,MOL004949,Isolicoflavonol,Prostaglandin G/H synthase 2,94,290,,0.93908,0.764
4949,MOL004949,Isolicoflavonol,Glycogen synthase kinase-3 beta,422,1721,,0.94754,0.714
4949,MOL004949,Isolicoflavonol,Heat shock protein HSP 90,444,1939,,0.9677,0.716
4949,MOL004949,Isolicoflavonol,Cell division protein kinase 2,482,2240,,0.95882,0.702
4949,MOL004949,Isolicoflavonol,Trypsin-1,2928,3176,,0.90568,0.728
4949,MOL004949,Isolicoflavonol,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.91075,0.728
4949,MOL004949,Isolicoflavonol,Cyclin-A2,3025,6235,,0.94936,0.706
4949,MOL004949,Isolicoflavonol,Nuclear receptor coactivator 2,3276,6241,,0.82266,0.794
4949,MOL004949,Isolicoflavonol,Calmodulin,3907,465,,0.83363,0.726
4957,MOL004957,HMO,"Nitric oxide synthase, inducible",3,7,,0.83522,0.77
4957,MOL004957,HMO,Prostaglandin G/H synthase 1,6,20,,0.89857,0.75
4957,MOL004957,HMO,Muscarinic acetylcholine receptor M1,38,103,,0.83757,0.702
4957,MOL004957,HMO,Estrogen receptor,46,136,,0.93981,0.794
4957,MOL004957,HMO,Androgen receptor,48,146,,0.87791,0.76
4957,MOL004957,HMO,Sodium channel protein type 5 subunit alpha,70,220,,0.80117,0.742
4957,MOL004957,HMO,Peroxisome proliferator activated receptor gamma,78,238,,0.94063,0.728
4957,MOL004957,HMO,Prostaglandin G/H synthase 2,94,290,,0.92622,0.818
4957,MOL004957,HMO,Retinoic acid receptor RXR-alpha,158,459,,0.92282,0.742
4957,MOL004957,HMO,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,,0.87875,0.716
4957,MOL004957,HMO,Sodium-dependent dopamine transporter,239,713,,0.80324,0.7
4957,MOL004957,HMO,Beta-2 adrenergic receptor,261,766,,0.89567,0.716
4957,MOL004957,HMO,Sodium-dependent serotonin transporter,290,824,,0.86437,0.714
4957,MOL004957,HMO,Estrogen receptor beta,307,869,,0.88575,0.738
4957,MOL004957,HMO,Dipeptidyl peptidase IV,332,952,,0.83335,0.75
4957,MOL004957,HMO,Mitogen-activated protein kinase 14,402,1540,,0.91168,0.728
4957,MOL004957,HMO,Glycogen synthase kinase-3 beta,422,1721,,0.88641,0.718
4957,MOL004957,HMO,Cell division protein kinase 2,482,2240,,0.95252,0.738
4957,MOL004957,HMO,Amine oxidase [flavin-containing] B,565,3939,,0.88794,0.708
4957,MOL004957,HMO,Serine/threonine-protein kinase Chk1,647,5790,,0.90119,0.706
4957,MOL004957,HMO,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.91149,0.718
4957,MOL004957,HMO,Ig gamma-1 chain C region,1201,4785,,0.82085,0.7
4957,MOL004957,HMO,Trypsin-1,2928,3176,,0.84048,0.744
4957,MOL004957,HMO,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.88789,0.722
4957,MOL004957,HMO,Cyclin-A2,3025,6235,,0.95585,0.72
4957,MOL004957,HMO,cAMP-dependent protein kinase inhibitor alpha,3586,6264,,0.80232,0.768
4957,MOL004957,HMO,Calmodulin,3907,465,,0.833,0.714
4959,MOL004959,1-Methoxyphaseollidin,"Nitric oxide synthase, inducible",3,7,,0.93592,0.764
4959,MOL004959,1-Methoxyphaseollidin,Prostaglandin G/H synthase 1,6,20,,0.92556,0.72
4959,MOL004959,1-Methoxyphaseollidin,Thrombin,17,54,,0.91797,0.724
4959,MOL004959,1-Methoxyphaseollidin,Potassium voltage-gated channel subfamily H member 2,37,101,,0.91367,0.722
4959,MOL004959,1-Methoxyphaseollidin,Estrogen receptor,46,136,,0.9783,0.836
4959,MOL004959,1-Methoxyphaseollidin,Androgen receptor,48,146,,0.93879,0.782
4959,MOL004959,1-Methoxyphaseollidin,Sodium channel protein type 5 subunit alpha,70,220,,0.94761,0.74
4959,MOL004959,1-Methoxyphaseollidin,Peroxisome proliferator activated receptor gamma,78,238,,0.93143,0.744
4959,MOL004959,1-Methoxyphaseollidin,Coagulation factor Xa,79,239,,0.87057,0.726
4959,MOL004959,1-Methoxyphaseollidin,Prostaglandin G/H synthase 2,94,290,,0.94288,0.804
4959,MOL004959,1-Methoxyphaseollidin,"Nitric-oxide synthase, endothelial",95,291,,0.80124,0.708
4959,MOL004959,1-Methoxyphaseollidin,Vascular endothelial growth factor receptor 2,139,407,,0.90635,0.712
4959,MOL004959,1-Methoxyphaseollidin,Retinoic acid receptor RXR-alpha,158,459,,0.93944,0.71
4959,MOL004959,1-Methoxyphaseollidin,Alpha-1B adrenergic receptor,216,632,,0.87398,0.7
4959,MOL004959,1-Methoxyphaseollidin,Beta-2 adrenergic receptor,261,766,,0.94339,0.702
4959,MOL004959,1-Methoxyphaseollidin,Alpha-1D adrenergic receptor,272,789,,0.83959,0.702
4959,MOL004959,1-Methoxyphaseollidin,DNA topoisomerase II,287,817,,0.86409,0.71
4959,MOL004959,1-Methoxyphaseollidin,Estrogen receptor beta,307,869,,0.95773,0.768
4959,MOL004959,1-Methoxyphaseollidin,Mitogen-activated protein kinase 14,402,1540,,0.94101,0.748
4959,MOL004959,1-Methoxyphaseollidin,Glycogen synthase kinase-3 beta,422,1721,,0.93823,0.738
4959,MOL004959,1-Methoxyphaseollidin,Heat shock protein HSP 90,444,1939,,0.97996,0.716
4959,MOL004959,1-Methoxyphaseollidin,Cell division protein kinase 2,482,2240,,0.94824,0.728
4959,MOL004959,1-Methoxyphaseollidin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,,0.94909,0.702
4959,MOL004959,1-Methoxyphaseollidin,Trypsin-1,2928,3176,,0.88371,0.73
4959,MOL004959,1-Methoxyphaseollidin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.91818,0.766
4959,MOL004959,1-Methoxyphaseollidin,Cyclin-A2,3025,6235,,0.96357,0.712
